model,model_id,model_slug,provider,reasoning_mode,task_id,sample_idx,status,finish_reason,family,source_collection,task_form,core_function,benchmark_split,input_tokens,output_tokens,reasoning_tokens,total_tokens,api_elapsed_s,task_elapsed_s,api_call_count,generated_at,meta_path,result:results-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508:evas,result:results-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508:spectre
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_analog_limiter_bugfix,0,generated,stop,bugfix,balanced_supplement_v1,bugfix,analog_limiter,benchmark-bpack-v1,2071,196,0,2267,5.196,5.204,1,2026-05-08T02:42:16.046827+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_analog_limiter_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_analog_limiter_dut,0,local_or_source_selected,stop,spec-to-va,balanced_supplement_v1,spec-to-va,analog_limiter,benchmark-bpack-v1,1919,245,0,2164,5.67,5.678,1,2026-05-08T03:55:24.632786+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_analog_limiter_dut/sample_0/generation_meta.json,FAIL_TB_COMPILE,FAIL_DUT_COMPILE
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_analog_limiter_e2e,0,generated,stop,end-to-end,balanced_supplement_v1,end-to-end,analog_limiter,benchmark-bpack-v1,2111,420,0,2531,9.924,9.934,1,2026-05-08T02:42:16.047620+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_analog_limiter_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_analog_limiter_tb,0,generated,stop,tb-generation,balanced_supplement_v1,tb-generation,analog_limiter,benchmark-bpack-v1,1612,398,0,2010,10.338,10.344,1,2026-05-08T02:42:16.047190+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_analog_limiter_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_binary_dac_4b_bugfix,0,generated,stop,bugfix,original92,bugfix,data-converter,benchmark-bpack-v1,2647,303,0,2950,6.352,6.361,1,2026-05-08T02:42:16.047714+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_binary_dac_4b_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_binary_dac_4b_dut,0,generated,stop,spec-to-va,original92,spec-to-va,data-converter,benchmark-bpack-v1,2663,331,0,2994,6.82,6.83,1,2026-05-08T02:42:16.048262+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_binary_dac_4b_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_binary_dac_4b_e2e,0,generated,stop,end-to-end,original92,end-to-end,data-converter,benchmark-bpack-v1,2628,787,0,3415,12.418,12.427,1,2026-05-08T02:42:16.048228+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_binary_dac_4b_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_binary_dac_4b_tb,0,generated,stop,tb-generation,original92,tb-generation,data-converter,benchmark-bpack-v1,1811,363,0,2174,8.664,8.669,1,2026-05-08T02:42:16.048484+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_binary_dac_4b_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_clock_divider_bugfix,0,generated,stop,bugfix,original92,bugfix,digital-logic,benchmark-bpack-v1,2279,363,0,2642,9.738,9.743,1,2026-05-08T02:42:21.247281+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_clock_divider_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_clock_divider_dut,0,generated,stop,spec-to-va,original92,spec-to-va,digital-logic,benchmark-bpack-v1,2295,318,0,2613,9.421,9.424,1,2026-05-08T02:42:21.721266+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_clock_divider_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_clock_divider_e2e,0,generated,stop,end-to-end,original92,end-to-end,digital-logic,benchmark-bpack-v1,2281,589,0,2870,12.853,12.857,1,2026-05-08T02:42:22.405021+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_clock_divider_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_clock_divider_tb,0,generated,stop,tb-generation,original92,tb-generation,digital-logic,benchmark-bpack-v1,1955,207,0,2162,6.81,6.813,1,2026-05-08T02:42:22.875651+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_clock_divider_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_dwa_pointer_bugfix,0,generated,stop,bugfix,original92,bugfix,calibration,benchmark-bpack-v1,2888,4202,0,7090,58.33,58.371,1,2026-05-08T02:42:24.714476+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_dwa_pointer_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_dwa_pointer_dut,0,generated,stop,spec-to-va,original92,spec-to-va,calibration,benchmark-bpack-v1,2904,3052,0,5956,43.756,43.79,1,2026-05-08T02:42:25.977399+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_dwa_pointer_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_dwa_pointer_e2e,0,generated,stop,end-to-end,original92,end-to-end,calibration,benchmark-bpack-v1,2868,3775,0,6643,53.864,53.989,1,2026-05-08T02:42:26.388294+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_dwa_pointer_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_dwa_pointer_tb,0,generated,stop,tb-generation,original92,tb-generation,calibration,benchmark-bpack-v1,2564,2463,0,5027,37.59,37.677,1,2026-05-08T02:42:28.472884+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_dwa_pointer_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_flash_adc_3b_bugfix,0,generated,stop,bugfix,original92,bugfix,data-converter,benchmark-bpack-v1,2648,721,0,3369,15.467,15.469,1,2026-05-08T02:42:29.688898+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_flash_adc_3b_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_flash_adc_3b_dut,0,generated,stop,spec-to-va,original92,spec-to-va,data-converter,benchmark-bpack-v1,2664,612,0,3276,13.552,13.554,1,2026-05-08T02:42:30.990798+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_flash_adc_3b_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_flash_adc_3b_e2e,0,generated,stop,end-to-end,original92,end-to-end,data-converter,benchmark-bpack-v1,2638,669,0,3307,15.004,15.007,1,2026-05-08T02:42:31.145601+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_flash_adc_3b_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_flash_adc_3b_tb,0,generated,stop,tb-generation,original92,tb-generation,data-converter,benchmark-bpack-v1,2324,259,0,2583,6.902,6.904,1,2026-05-08T02:42:35.262775+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_flash_adc_3b_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_hysteresis_comparator_bugfix,0,generated,stop,bugfix,original92,bugfix,comparator,benchmark-bpack-v1,2524,498,0,3022,10.166,10.172,1,2026-05-08T02:42:42.169465+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_hysteresis_comparator_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_hysteresis_comparator_dut,0,generated,stop,spec-to-va,original92,spec-to-va,comparator,benchmark-bpack-v1,2540,508,0,3048,11.039,11.044,1,2026-05-08T02:42:44.545511+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_hysteresis_comparator_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_hysteresis_comparator_e2e,0,generated,stop,end-to-end,original92,end-to-end,comparator,benchmark-bpack-v1,2512,509,0,3021,8.51,8.513,1,2026-05-08T02:42:45.158587+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_hysteresis_comparator_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_hysteresis_comparator_tb,0,local_or_source_selected,stop,tb-generation,original92,tb-generation,comparator,benchmark-bpack-v1,2200,337,0,2537,7.575,7.576,1,2026-05-08T03:55:24.659971+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_hysteresis_comparator_tb/sample_0/generation_meta.json,FAIL_TB_COMPILE,FAIL_DUT_COMPILE
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pfd_updn_bugfix,0,generated,stop,bugfix,original92,bugfix,phase-detector,benchmark-bpack-v1,2358,288,0,2646,5.742,5.746,1,2026-05-08T02:42:52.343146+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pfd_updn_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pfd_updn_dut,0,generated,stop,spec-to-va,original92,spec-to-va,phase-detector,benchmark-bpack-v1,2617,293,0,2910,5.258,5.263,1,2026-05-08T02:42:53.672788+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pfd_updn_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pfd_updn_e2e,0,generated,stop,end-to-end,original92,end-to-end,phase-detector,benchmark-bpack-v1,2591,549,0,3140,8.942,8.946,1,2026-05-08T02:42:53.732281+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pfd_updn_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pfd_updn_tb,0,generated,stop,tb-generation,original92,tb-generation,phase-detector,benchmark-bpack-v1,2277,200,0,2477,7.404,7.407,1,2026-05-08T02:42:55.593323+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pfd_updn_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_prbs7_lfsr_bugfix,0,generated,stop,bugfix,original92,bugfix,digital-logic,benchmark-bpack-v1,2334,664,0,2998,12.24,12.246,1,2026-05-08T02:42:58.089683+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_prbs7_lfsr_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_prbs7_lfsr_dut,0,generated,stop,spec-to-va,original92,spec-to-va,digital-logic,benchmark-bpack-v1,2116,920,0,3036,16.519,16.523,1,2026-05-08T02:42:58.937341+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_prbs7_lfsr_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_prbs7_lfsr_e2e,0,local_or_source_selected,stop,end-to-end,original92,end-to-end,digital-logic,benchmark-bpack-v1,2467,1614,0,4081,26.728,26.734,1,2026-05-08T03:55:24.726409+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_prbs7_lfsr_e2e/sample_0/generation_meta.json,FAIL_TB_COMPILE,FAIL_DUT_COMPILE
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_prbs7_lfsr_tb,0,generated,stop,tb-generation,original92,tb-generation,digital-logic,benchmark-bpack-v1,2010,283,0,2293,6.08,6.082,1,2026-05-08T02:43:02.999596+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_prbs7_lfsr_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pulse_stretcher_bugfix,0,generated,stop,bugfix,balanced_supplement_v1,bugfix,pulse_stretcher,benchmark-bpack-v1,2064,327,0,2391,8.353,8.372,1,2026-05-08T02:43:06.218268+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pulse_stretcher_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pulse_stretcher_dut,0,local_or_source_selected,stop,spec-to-va,balanced_supplement_v1,spec-to-va,pulse_stretcher,benchmark-bpack-v1,1918,377,0,2295,9.078,9.097,1,2026-05-08T03:55:24.746149+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pulse_stretcher_dut/sample_0/generation_meta.json,FAIL_TB_COMPILE,FAIL_DUT_COMPILE
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pulse_stretcher_e2e,0,generated,stop,end-to-end,balanced_supplement_v1,end-to-end,pulse_stretcher,benchmark-bpack-v1,2110,554,0,2664,16.518,16.628,1,2026-05-08T02:43:09.881740+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pulse_stretcher_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_pulse_stretcher_tb,0,generated,stop,tb-generation,balanced_supplement_v1,tb-generation,pulse_stretcher,benchmark-bpack-v1,1611,305,0,1916,7.04,7.048,1,2026-05-08T02:43:10.341974+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_pulse_stretcher_tb/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_sample_hold_bugfix,0,generated,stop,bugfix,original92,bugfix,sample-hold,benchmark-bpack-v1,2243,152,0,2395,9.172,9.176,1,2026-05-08T02:43:14.575520+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_sample_hold_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_sample_hold_dut,0,generated,stop,spec-to-va,original92,spec-to-va,sample-hold,benchmark-bpack-v1,2548,168,0,2716,9.253,9.268,1,2026-05-08T02:43:15.477344+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_sample_hold_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_sample_hold_e2e,0,generated,stop,end-to-end,original92,end-to-end,sample-hold,benchmark-bpack-v1,2538,434,0,2972,11.595,11.615,1,2026-05-08T02:43:17.395183+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_sample_hold_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_sample_hold_tb,0,generated,stop,tb-generation,original92,tb-generation,sample-hold,benchmark-bpack-v1,3342,252,0,3594,5.745,0.0,1,2026-05-08T03:55:24.755876+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_sample_hold_tb/sample_0/generation_meta.json,PASS,FAIL_TB_COMPILE
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_threshold_detector_bugfix,0,generated,stop,bugfix,balanced_supplement_v1,bugfix,threshold_detector,benchmark-bpack-v1,2070,149,0,2219,5.339,5.348,1,2026-05-08T02:43:20.394710+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_threshold_detector_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_threshold_detector_dut,0,generated,stop,spec-to-va,balanced_supplement_v1,spec-to-va,threshold_detector,benchmark-bpack-v1,1914,428,0,2342,11.889,11.945,1,2026-05-08T02:43:23.153079+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_threshold_detector_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_threshold_detector_e2e,0,generated,stop,end-to-end,balanced_supplement_v1,end-to-end,threshold_detector,benchmark-bpack-v1,2106,452,0,2558,10.258,10.27,1,2026-05-08T02:43:23.754395+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_threshold_detector_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_threshold_detector_tb,0,generated,stop,tb-generation,balanced_supplement_v1,tb-generation,threshold_detector,benchmark-bpack-v1,3614,218,0,3832,6.549,0.0,1,2026-05-08T03:55:25.274727+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_threshold_detector_tb/sample_0/generation_meta.json,PASS,FAIL_DUT_COMPILE
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_window_detector_bugfix,0,generated,stop,bugfix,balanced_supplement_v1,bugfix,window_detector,benchmark-bpack-v1,2207,280,0,2487,7.826,7.873,1,2026-05-08T02:43:24.972752+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_window_detector_bugfix/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_window_detector_dut,0,generated,stop,spec-to-va,balanced_supplement_v1,spec-to-va,window_detector,benchmark-bpack-v1,1920,511,0,2431,11.004,11.009,1,2026-05-08T02:43:25.738895+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_window_detector_dut/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_window_detector_e2e,0,generated,stop,end-to-end,balanced_supplement_v1,end-to-end,window_detector,benchmark-bpack-v1,2112,656,0,2768,11.721,11.725,1,2026-05-08T02:43:26.402708+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_window_detector_e2e/sample_0/generation_meta.json,,
mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo,mimo_thinking:disabled,bpack_window_detector_tb,0,local_or_source_selected,stop,tb-generation,balanced_supplement_v1,tb-generation,window_detector,benchmark-bpack-v1,1613,302,0,1915,7.09,7.102,1,2026-05-08T03:55:25.278367+00:00,/Users/bucketsran/Documents/TsingProject/vaEvas/behavioral-veriloga-eval/generated-bpack48__mimo-v25-pro__strict-evas__controller-pass-efficient-smoke-mt8192__20260508/mimo-v2.5-pro/bpack_window_detector_tb/sample_0/generation_meta.json,FAIL_TB_COMPILE,FAIL_DUT_COMPILE
