release_entry_id,level,category,base_function,package_status,score_surface,form_count,certified_form_count,pending_form_count,entry_status,pending_cause,benchmark_score_enabled,counted_in_score,manifest
vbr11_l1_bootstrapped_sample_switch,L1,Sampling and Analog Memory,Bootstrapped sample switch abstraction,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT03_sampling_and_analog_memory/vbr11_l1_bootstrapped_sample_switch/release_entry.json
vbr11_l1_sigma_delta_modulator_loop,L1,Data Converter Models,First-order sigma-delta modulator loop,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT01_data_converter_models/vbr11_l1_sigma_delta_modulator_loop/release_entry.json
vbr11_l2_bandgap_startup_trim_flow,L2,Bias Reference and Power Management,Bandgap startup and trim convergence flow,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT07_bias_reference_power_management/vbr11_l2_bandgap_startup_trim_flow/release_entry.json
vbr11_l2_fractional_n_pll_divider_flow,L2,PLL Clock and Timing Systems,Fractional-N divider and accumulator flow,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT05_pll_clock_and_timing_systems/vbr11_l2_fractional_n_pll_divider_flow/release_entry.json
vbr11_l2_metastability_window_comparator_flow,L2,Comparator and Decision Circuits,Comparator metastability window model,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT02_comparator_and_decision_circuits/vbr11_l2_metastability_window_comparator_flow/release_entry.json
vbr11_l2_quadrature_iq_imbalance_corrector,L2,RF and AFE Behavioral Macromodels,Quadrature gain/phase imbalance corrector,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT08_rf_afe_behavioral_macromodels/vbr11_l2_quadrature_iq_imbalance_corrector/release_entry.json
vbr11_l2_time_interleaved_adc_mismatch_flow,L2,Data Converter Models,Time-interleaved ADC mismatch observation flow,v1.1_fresh_spectre_certified_score_admitted,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/vabench-300-expansion/proposed-tasks/CT01_data_converter_models/vbr11_l2_time_interleaved_adc_mismatch_flow/release_entry.json
vbr1_l1_acquisition_limited_sample_and_hold,L1,Sampling and Analog Memory,Acquisition-limited sample-and-hold,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT03_sampling_and_analog_memory/vbr1_l1_acquisition_limited_sample_and_hold/release_entry.json
vbr1_l1_aperture_delay_track_and_hold,L1,Sampling and Analog Memory,Aperture-delay track-and-hold,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT03_sampling_and_analog_memory/vbr1_l1_aperture_delay_track_and_hold/release_entry.json
vbr1_l1_bandgap_reference_macro_model,L1,Bias Reference and Power Management,Bandgap reference macro model,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_bandgap_reference_macro_model/release_entry.json
vbr1_l1_bang_bang_phase_detector,L1,PLL Clock and Timing Systems,Bang-bang phase detector,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_bang_bang_phase_detector/release_entry.json
vbr1_l1_bias_voltage_generator_with_enable_trim,L1,Bias Reference and Power Management,Bias voltage generator with enable/trim,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_bias_voltage_generator_with_enable_trim/release_entry.json
vbr1_l1_binary_weighted_voltage_dac,L1,Data Converter Models,Simple 4-bit binary-coded DAC,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_binary_weighted_voltage_dac/release_entry.json
vbr1_l1_burst_clock_source,L1,Stimulus and Source Generators,Burst clock source,selected_l1_addition,model-capability,3,3,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP02_stimulus_and_source_generators/vbr1_l1_burst_clock_source/release_entry.json
vbr1_l1_calibration_deadband_controller,L1,"Calibration, DEM, and Control",Calibration deadband controller,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l1_calibration_deadband_controller/release_entry.json
vbr1_l1_capacitive_weighted_sar_feedback_dac,L1,Data Converter Models,Capacitive/weighted SAR feedback DAC,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_capacitive_weighted_sar_feedback_dac/release_entry.json
vbr1_l1_charge_pump_abstraction,L1,PLL Clock and Timing Systems,Voltage-domain charge-pump control abstraction,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_charge_pump_abstraction/release_entry.json
vbr1_l1_clock_divider,L1,PLL Clock and Timing Systems,Clock divider,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_clock_divider/release_entry.json
vbr1_l1_clocked_adc_quantizer,L1,Data Converter Models,Clocked ADC quantizer,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_clocked_adc_quantizer/release_entry.json
vbr1_l1_clocked_sample_and_hold,L1,Sampling and Analog Memory,Clocked sample-and-hold,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT03_sampling_and_analog_memory/vbr1_l1_clocked_sample_and_hold/release_entry.json
vbr1_l1_crossing_metric_writer,L1,Measurement Instrumentation Flows,Crossing metric writer,current_l1_seed,model-capability,3,3,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l1_crossing_metric_writer/release_entry.json
vbr1_l1_dac_mismatch_unit_weighting_model,L1,Data Converter Models,DAC mismatch/unit-weighting model,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_dac_mismatch_unit_weighting_model/release_entry.json
vbr1_l1_debounce_latch,L1,Comparator and Decision Circuits,Comparator debounce latch,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/release_entry.json
vbr1_l1_digital_phase_accumulator_with_modulo_wrap,L1,PLL Clock and Timing Systems,Digital phase accumulator with modulo wrap,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_digital_phase_accumulator_with_modulo_wrap/release_entry.json
vbr1_l1_dither_or_noise_like_deterministic_source,L1,Stimulus and Source Generators,Dither or noise-like deterministic source,selected_l1_addition,model-capability,3,3,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP02_stimulus_and_source_generators/vbr1_l1_dither_or_noise_like_deterministic_source/release_entry.json
vbr1_l1_dwa_dem_encoder,L1,"Calibration, DEM, and Control",DWA/DEM encoder,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l1_dwa_dem_encoder/release_entry.json
vbr1_l1_edge_interval_timer,L1,Measurement Instrumentation Flows,Edge interval timer,selected_l1_addition,model-capability,2,2,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l1_edge_interval_timer/release_entry.json
vbr1_l1_element_shuffler,L1,"Calibration, DEM, and Control",Element shuffler,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l1_element_shuffler/release_entry.json
vbr1_l1_first_order_lowpass,L1,Baseband Signal Conditioning,First-order lowpass,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_first_order_lowpass/release_entry.json
vbr1_l1_gain_estimator,L1,Measurement Instrumentation Flows,Gain estimator,selected_l1_addition,model-capability,2,2,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l1_gain_estimator/release_entry.json
vbr1_l1_gain_trim_controller,L1,"Calibration, DEM, and Control",Gain trim controller,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l1_gain_trim_controller/release_entry.json
vbr1_l1_higher_order_filter,L1,Baseband Signal Conditioning,Higher-order filter,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_higher_order_filter/release_entry.json
vbr1_l1_hysteresis_comparator,L1,Comparator and Decision Circuits,Hysteresis comparator,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/release_entry.json
vbr1_l1_ldo_regulator_macro_model,L1,Bias Reference and Power Management,LDO regulator macro model,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ldo_regulator_macro_model/release_entry.json
vbr1_l1_lfsr_prbs_generator,L1,Stimulus and Source Generators,PRBS stimulus/dither generator,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP02_stimulus_and_source_generators/vbr1_l1_lfsr_prbs_generator/release_entry.json
vbr1_l1_limiting_amplifier_frontend,L1,RF and AFE Behavioral Macromodels,Limiting amplifier front-end,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_limiting_amplifier_frontend/release_entry.json
vbr1_l1_lna_gain_compression_macro,L1,RF and AFE Behavioral Macromodels,LNA gain/compression macro,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_lna_gain_compression_macro/release_entry.json
vbr1_l1_lock_detector,L1,PLL Clock and Timing Systems,Lock detector,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_lock_detector/release_entry.json
vbr1_l1_log_rssi_power_detector,L1,RF and AFE Behavioral Macromodels,Log/RSSI power detector,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_log_rssi_power_detector/release_entry.json
vbr1_l1_loop_filter_abstraction,L1,PLL Clock and Timing Systems,Sampled loop-filter abstraction,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_loop_filter_abstraction/release_entry.json
vbr1_l1_offset_comparator,L1,Comparator and Decision Circuits,Offset comparator,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/release_entry.json
vbr1_l1_pa_compression_macro,L1,RF and AFE Behavioral Macromodels,PA compression macro,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_pa_compression_macro/release_entry.json
vbr1_l1_peak_detector,L1,Measurement Instrumentation Flows,Peak detector,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l1_peak_detector/release_entry.json
vbr1_l1_pfd_up_dn_logic,L1,PLL Clock and Timing Systems,PFD UP/DN logic,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_pfd_up_dn_logic/release_entry.json
vbr1_l1_pipeline_adc_stage,L1,Data Converter Models,Pipeline ADC MDAC stage,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_pipeline_adc_stage/release_entry.json
vbr1_l1_power_on_reset_detector,L1,Bias Reference and Power Management,Power-on-reset detector,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_power_on_reset_detector/release_entry.json
vbr1_l1_precision_rectifier_envelope_detector,L1,Baseband Signal Conditioning,Precision rectifier/envelope detector,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_precision_rectifier_envelope_detector/release_entry.json
vbr1_l1_programmable_gain_amplifier,L1,Baseband Signal Conditioning,Programmable gain amplifier,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_programmable_gain_amplifier/release_entry.json
vbr1_l1_propagation_delay_comparator,L1,Comparator and Decision Circuits,Propagation-delay comparator,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/release_entry.json
vbr1_l1_ptat_ctat_reference_generator,L1,Bias Reference and Power Management,PTAT/CTAT reference generator,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ptat_ctat_reference_generator/release_entry.json
vbr1_l1_ramp_or_step_source,L1,Stimulus and Source Generators,Periodic phase-ramp guard source,selected_l1_addition,model-capability,3,3,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP02_stimulus_and_source_generators/vbr1_l1_ramp_or_step_source/release_entry.json
vbr1_l1_resettable_integrator,L1,Baseband Signal Conditioning,Resettable integrator,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_resettable_integrator/release_entry.json
vbr1_l1_rf_mixer_downconverter_macro,L1,RF and AFE Behavioral Macromodels,RF mixer/downconverter macro,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_rf_mixer_downconverter_macro/release_entry.json
vbr1_l1_sample_and_hold_with_droop_leakage,L1,Sampling and Analog Memory,Sample-and-hold with droop/leakage,current_l1_seed_with_review,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT03_sampling_and_analog_memory/vbr1_l1_sample_and_hold_with_droop_leakage/release_entry.json
vbr1_l1_sar_logic,L1,Data Converter Models,SAR logic,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_sar_logic/release_entry.json
vbr1_l1_segmented_dac,L1,Data Converter Models,Segmented DAC,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_segmented_dac/release_entry.json
vbr1_l1_settling_time_detector,L1,Measurement Instrumentation Flows,Settling response measurement helper,current_l1_seed,model-capability,2,2,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l1_settling_time_detector/release_entry.json
vbr1_l1_sine_periodic_voltage_source,L1,Stimulus and Source Generators,Sine/periodic voltage source,selected_l1_addition,model-capability,3,3,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP02_stimulus_and_source_generators/vbr1_l1_sine_periodic_voltage_source/release_entry.json
vbr1_l1_slew_rate_limiter,L1,Baseband Signal Conditioning,Slew-rate limiter,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_slew_rate_limiter/release_entry.json
vbr1_l1_soft_hysteretic_limiter,L1,Baseband Signal Conditioning,Soft/hysteretic limiter,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l1_soft_hysteretic_limiter/release_entry.json
vbr1_l1_strongarm_style_latch_comparator,L1,Comparator and Decision Circuits,StrongARM-style latch comparator,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/release_entry.json
vbr1_l1_successive_approximation_calibration_search_fsm,L1,"Calibration, DEM, and Control",Successive-approximation calibration/search FSM,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l1_successive_approximation_calibration_search_fsm/release_entry.json
vbr1_l1_thermometer_code_decoder,L1,Data Converter Models,Thermometer-code decoder,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_thermometer_code_decoder/release_entry.json
vbr1_l1_threshold_comparator,L1,Comparator and Decision Circuits,Threshold comparator,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/release_entry.json
vbr1_l1_trim_calibration_controller,L1,"Calibration, DEM, and Control",Trim-voltage generator,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l1_trim_calibration_controller/release_entry.json
vbr1_l1_unit_element_thermometer_dac,L1,Data Converter Models,Unit-element thermometer DAC,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l1_unit_element_thermometer_dac/release_entry.json
vbr1_l1_uvlo_brownout_detector,L1,Bias Reference and Power Management,UVLO/brownout detector,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_uvlo_brownout_detector/release_entry.json
vbr1_l1_vco_phase_integrator,L1,PLL Clock and Timing Systems,VCO phase integrator,current_l1_seed,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_vco_phase_integrator/release_entry.json
vbr1_l1_window_comparator_detector,L1,Comparator and Decision Circuits,Window comparator/detector,selected_l1_addition,model-capability,4,4,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/release_entry.json
vbr1_l2_adpll_lock_ratio_hop_timer_flow,L2,PLL Clock and Timing Systems,ADPLL lock/ratio-hop/timer flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l2_adpll_lock_ratio_hop_timer_flow/release_entry.json
vbr1_l2_agc_receiver_leveling_loop,L2,RF and AFE Behavioral Macromodels,AGC receiver leveling loop,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l2_agc_receiver_leveling_loop/release_entry.json
vbr1_l2_amplifier_filter_chain,L2,Baseband Signal Conditioning,Amplifier/filter chain,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT04_baseband_signal_conditioning/vbr1_l2_amplifier_filter_chain/release_entry.json
vbr1_l2_comparator_measurement_flow,L2,Comparator and Decision Circuits,Single-ramp comparator offset measurement flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l2_comparator_measurement_flow/release_entry.json
vbr1_l2_complete_calibration_loop,L2,"Calibration, DEM, and Control",Complete calibration loop,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT06_calibration_dem_and_control/vbr1_l2_complete_calibration_loop/release_entry.json
vbr1_l2_converter_front_end,L2,Sampling and Analog Memory,Converter front-end,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT03_sampling_and_analog_memory/vbr1_l2_converter_front_end/release_entry.json
vbr1_l2_converter_static_linearity_measurement_flow,L2,Data Converter Models,Converter static linearity measurement flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l2_converter_static_linearity_measurement_flow/release_entry.json
vbr1_l2_cppll_tracking_and_frequency_step_reacquire_flow,L2,PLL Clock and Timing Systems,CPPLL tracking and frequency-step reacquire flow,selected_l2_target,benchmark-e2e,3,3,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l2_cppll_tracking_and_frequency_step_reacquire_flow/release_entry.json
vbr1_l2_flash_adc_mini_array,L2,Data Converter Models,Flash ADC mini-array,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l2_flash_adc_mini_array/release_entry.json
vbr1_l2_gain_extraction_convergence_measurement_flow,L2,Measurement Instrumentation Flows,Dithered differential gain extraction flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l2_gain_extraction_convergence_measurement_flow/release_entry.json
vbr1_l2_iq_downconversion_chain,L2,RF and AFE Behavioral Macromodels,I/Q downconversion chain,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l2_iq_downconversion_chain/release_entry.json
vbr1_l2_ldo_load_step_recovery_flow,L2,Bias Reference and Power Management,LDO load-step recovery flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l2_ldo_load_step_recovery_flow/release_entry.json
vbr1_l2_measurement_flow,L2,Measurement Instrumentation Flows,Measurement flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP01_measurement_instrumentation_flows/vbr1_l2_measurement_flow/release_entry.json
vbr1_l2_pipeline_adc_chain,L2,Data Converter Models,Pipeline ADC residue chain,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l2_pipeline_adc_chain/release_entry.json
vbr1_l2_programmable_stimulus_sequencer,L2,Stimulus and Source Generators,Programmable stimulus sequencer,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,False,False,benchmark-vabench-release-v1/tasks/SUP02_stimulus_and_source_generators/vbr1_l2_programmable_stimulus_sequencer/release_entry.json
vbr1_l2_reference_startup_enable_flow,L2,Bias Reference and Power Management,Reference startup/enable flow,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l2_reference_startup_enable_flow/release_entry.json
vbr1_l2_weighted_sar_adc_dac_loop,L2,Data Converter Models,Weighted SAR ADC/DAC loop,selected_l2_target,benchmark-e2e,2,2,0,fully_certified,fully_certified,True,True,benchmark-vabench-release-v1/tasks/CT01_data_converter_models/vbr1_l2_weighted_sar_adc_dac_loop/release_entry.json
