entry_id,form,variant,expected_result,status,queue_reason,source_task_id,checker_task_id,checker_available,staged_task_dir,staged_testbench,source_testbench,source_include_origins,blockers
vbr1_l1_debounce_latch,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbm1_debounce_latch_bugfix,vbm1_debounce_latch_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/bugfix/fixed/gold/tb_debounce_latch_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/bugfix/gold/tb_debounce_latch_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_debounce_latch,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbm1_debounce_latch_bugfix,vbm1_debounce_latch_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/bugfix/buggy/gold/tb_debounce_latch_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/bugfix/gold/tb_debounce_latch_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_debounce_latch,dut,gold,pass,ready,selected_existing_source_rerun,vbm1_debounce_latch_dut,vbm1_debounce_latch_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/dut/gold/gold/tb_debounce_latch_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/dut/gold/tb_debounce_latch_ref.scs,"{""debounce_latch.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/dut/gold/debounce_latch.va""}",
vbr1_l1_debounce_latch,e2e,gold,pass,ready,selected_existing_source_rerun,vbm1_debounce_latch_e2e,vbm1_debounce_latch_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/e2e/gold/gold/tb_debounce_latch_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/e2e/gold/tb_debounce_latch_ref.scs,"{""debounce_latch.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/e2e/gold/debounce_latch.va""}",
vbr1_l1_debounce_latch,tb,gold,pass,ready,selected_existing_source_rerun,vbm1_debounce_latch_tb,vbm1_debounce_latch_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_debounce_latch/tb/gold/gold/tb_debounce_latch_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/tb/gold/tb_debounce_latch_ref.scs,"{""debounce_latch.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_debounce_latch/forms/tb/gold/debounce_latch.va""}",
vbr1_l1_hysteresis_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbr1_l1_hysteresis_comparator_bugfix,vbr1_l1_hysteresis_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/bugfix/fixed/gold/tb_cmp_hysteresis_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/bugfix/gold/tb_cmp_hysteresis_ref.scs,"{""./cmp_hysteresis.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_hysteresis_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbr1_l1_hysteresis_comparator_bugfix,vbr1_l1_hysteresis_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/bugfix/buggy/gold/tb_cmp_hysteresis_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/bugfix/gold/tb_cmp_hysteresis_ref.scs,"{""./cmp_hysteresis.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_hysteresis_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_hysteresis_comparator_dut,vbr1_l1_hysteresis_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/dut/gold/gold/tb_cmp_hysteresis_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/dut/gold/tb_cmp_hysteresis_ref.scs,"{""./cmp_hysteresis.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/dut/gold/cmp_hysteresis.va""}",
vbr1_l1_hysteresis_comparator,e2e,gold,pass,ready,selected_existing_source_rerun,comparator_hysteresis_smoke,vbr1_l1_hysteresis_comparator_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/e2e/gold/gold/tb_cmp_hysteresis_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/e2e/gold/tb_cmp_hysteresis_ref.scs,"{""./cmp_hysteresis.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/e2e/gold/cmp_hysteresis.va""}",
vbr1_l1_hysteresis_comparator,tb,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_hysteresis_comparator_tb,vbr1_l1_hysteresis_comparator_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_hysteresis_comparator/tb/gold/gold/tb_cmp_hysteresis_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/tb/gold/tb_cmp_hysteresis_ref.scs,"{""./cmp_hysteresis.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_hysteresis_comparator/forms/tb/gold/cmp_hysteresis.va""}",
vbr1_l1_offset_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_bugfix,vbr1_l1_offset_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/fixed/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/tb_comparator_offset_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_offset_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbm1_offset_comparator_bugfix,vbr1_l1_offset_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/buggy/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/tb_comparator_offset_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_offset_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_dut,vbr1_l1_offset_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/dut/gold/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/dut/gold/tb_comparator_offset_ref.scs,"{""cmp_offset_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/dut/gold/cmp_offset_ref.va""}",
vbr1_l1_offset_comparator,e2e,gold,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_e2e,vbr1_l1_offset_comparator_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/e2e/gold/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/e2e/gold/tb_comparator_offset_ref.scs,"{""cmp_offset_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/e2e/gold/cmp_offset_ref.va""}",
vbr1_l1_offset_comparator,tb,gold,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_tb,vbr1_l1_offset_comparator_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/tb/gold/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/tb/gold/tb_comparator_offset_ref.scs,"{""cmp_offset_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/tb/gold/cmp_offset_ref.va""}",
vbr1_l1_propagation_delay_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_bugfix,vbr1_l1_propagation_delay_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/fixed/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/dut_fixed.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/edge_interval_timer.va""}",
vbr1_l1_propagation_delay_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_bugfix,vbr1_l1_propagation_delay_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/buggy/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/dut_buggy.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/edge_interval_timer.va""}",
vbr1_l1_propagation_delay_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_dut,vbr1_l1_propagation_delay_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/dut/gold/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/dut/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/dut/gold/cmp_delay.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/dut/gold/edge_interval_timer.va""}",
