task_key,task_number,task_id,title,level,form,difficulty,category,tier,score_role,counted_in_core_score,support_suite,exclusion_reason,target
001-bang-bang-phase-detector,1,v3_001_bang_bang_phase_detector,Bang Bang Phase Detector,L1,dut,D2,pll_clock_timing,formal-candidate,scored_benchmark,True,False,,bbpd_ref.va
002-capacitive-sar-feedback-dac,2,v3_002_capacitive_weighted_sar_feedback_dac,Capacitive Weighted SAR Feedback DAC,L1,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,cdac_cal.va
003-pipeline-adc-stage,3,v3_003_pipeline_adc_stage,Pipeline ADC Stage,L1,dut,D3,data_converter,core-formal-candidate,scored_benchmark,True,False,,pipeline_stage.va
004-trim-calibration-controller,4,v3_004_trim_calibration_controller,Trim Calibration Controller,L1,dut,D2,calibration_control,formal-candidate,scored_benchmark,True,False,,cdac_calibration.va
005-debounce-latch,5,v3_005_debounce_latch,Debounce Latch,L1,dut,D2,comparator_decision,formal-candidate,scored_benchmark,True,False,,debounce_latch.va
006-element-shuffler,6,v3_006_element_shuffler,Element Shuffler,L1,dut,D2,calibration_control,formal-candidate,scored_benchmark,True,False,,element_shuffler.va
007-first-order-lowpass,7,v3_007_first_order_lowpass,First Order Lowpass,L1,dut,D1,baseband_signal_conditioning,formal-candidate,scored_benchmark,True,False,,first_order_lowpass.va
008-gain-trim-controller,8,v3_008_gain_trim_controller,Gain Trim Controller,L1,dut,D2,calibration_control,<none>,scored_benchmark,True,False,,gain_trim_controller.va
009-lock-detector,9,v3_009_lock_detector,Lock Detector,L1,dut,D2,pll_clock_timing,formal-candidate,scored_benchmark,True,False,,lock_detector.va
010-offset-comparator,10,v3_010_offset_comparator,Offset Comparator,L1,dut,D1,comparator_decision,<none>,scored_benchmark,True,False,,cmp_offset_ref.va
011-pfd-up-dn-logic,11,v3_011_pfd_up_dn_logic,PFD Up DN Logic,L1,dut,D2,pll_clock_timing,<none>,scored_benchmark,True,False,,pfd_updn.va
012-clock-divider,12,v3_012_clock_divider,Clock Divider,L1,dut,D2,pll_clock_timing,<none>,scored_benchmark,True,False,,clk_divider_ref.va
013-resettable-integrator,13,v3_013_resettable_integrator,Resettable Integrator,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,resettable_integrator.va
014-sar-logic,14,v3_014_sar_logic,SAR Logic,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sar_logic_4b.va
015-segmented-dac,15,v3_015_segmented_dac,Segmented DAC,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,segmented_dac.va
016-binary-weighted-voltage-dac,16,v3_016_binary_weighted_voltage_dac,Binary Weighted Voltage DAC,L1,dut,D1,data_converter,<none>,scored_benchmark,True,False,,simple_binary_voltage_dac_4b.va
017-slew-rate-limiter,17,v3_017_slew_rate_limiter,Slew Rate Limiter,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,slew_rate_limiter.va
018-strongarm-style-latch-comparator,18,v3_018_strongarm_style_latch_comparator,Strongarm Style Latch Comparator,L1,dut,D2,comparator_decision,<none>,scored_benchmark,True,False,,cmp_strongarm.va
019-unit-element-thermometer-dac,19,v3_019_unit_element_thermometer_dac,Unit Element Thermometer DAC,L1,dut,D1,data_converter,<none>,scored_benchmark,True,False,,thermometer_dac_15seg.va
020-thermometer-code-decoder,20,v3_020_thermometer_code_decoder,Thermometer Code Decoder,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,thermometer_decoder_guarded.va
021-vco-phase-integrator,21,v3_021_vco_phase_integrator,VCO Phase Integrator,L1,dut,D2,pll_clock_timing,<none>,scored_benchmark,True,False,,vco_phase_integrator.va
022-bandgap-reference-macro-model,22,v3_022_bandgap_reference_macro_model,Bandgap Reference Macro Model,L1,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,bandgap_reference_macro_model.va
023-calibration-deadband-controller,23,v3_023_calibration_deadband_controller,Calibration Deadband Controller,L1,dut,D2,calibration_control,<none>,scored_benchmark,True,False,,calibration_deadband_controller.va
024-charge-pump-abstraction,24,v3_024_charge_pump_abstraction,Charge Pump Abstraction,L1,dut,D2,pll_clock_timing,<none>,scored_benchmark,True,False,,charge_pump_abstraction.va
025-clocked-adc-quantizer,25,v3_025_clocked_adc_quantizer,Clocked ADC Quantizer,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_adc_3b.va
026-clocked-sample-and-hold,26,v3_026_clocked_sample_and_hold,Clocked Sample And Hold,L1,dut,D2,sampling_analog_memory,<none>,scored_benchmark,True,False,,sample_hold.va
027-dac-mismatch-unit-weighting-model,27,v3_027_dac_mismatch_unit_weighting_model,DAC Mismatch Unit Weighting Model,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_mismatch_unit_weighting_model.va
028-digital-phase-accumulator-with-modulo-wrap,28,v3_028_digital_phase_accumulator_with_modulo_wrap,Digital Phase Accumulator With Modulo Wrap,L1,dut,D2,pll_clock_timing,<none>,scored_benchmark,True,False,,phase_accumulator_timer_wrap_ref.va
029-dwa-dem-encoder,29,v3_029_dwa_dem_encoder,DWA DEM Encoder,L1,dut,D2,calibration_control,<none>,scored_benchmark,True,False,,dwa_ptr_gen.va;v2b_4b.va
030-higher-order-filter,30,v3_030_higher_order_filter,Clocked Cascaded Two-Pole Filter,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,higher_order_filter.va
031-hysteresis-comparator,31,v3_031_hysteresis_comparator,Hysteresis Comparator,L1,dut,D2,comparator_decision,<none>,scored_benchmark,True,False,,cmp_hysteresis.va
032-ldo-regulator-macro-model,32,v3_032_ldo_regulator_macro_model,LDO Regulator Macro Model,L1,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,ldo_regulator_macro_model.va
033-limiting-amplifier-frontend,33,v3_033_limiting_amplifier_frontend,Limiting Amplifier Frontend,L1,dut,D1,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,limiting_amplifier_frontend.va
034-lna-gain-compression-macro,34,v3_034_lna_gain_compression_macro,LNA Gain Compression Macro,L1,dut,D2,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,lna_gain_compression_macro.va
035-log-rssi-power-detector,35,v3_035_log_rssi_power_detector,Log RSSI Power Detector,L1,dut,D3,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,log_rssi_power_detector.va
036-loop-filter-abstraction,36,v3_036_loop_filter_abstraction,Loop Filter Abstraction,L1,dut,D2,pll_clock_timing,<none>,scored_benchmark,True,False,,loop_filter_abstraction.va
037-pa-compression-macro,37,v3_037_pa_compression_macro,PA Compression Macro,L1,dut,D3,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,pa_compression_macro.va
038-power-on-reset-detector,38,v3_038_power_on_reset_detector,Power On Reset Detector,L1,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,power_on_reset_detector.va
039-precision-rectifier-envelope-detector,39,v3_039_precision_rectifier_envelope_detector,Precision Rectifier Envelope Detector,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,precision_rectifier_envelope_detector.va
040-programmable-gain-amplifier,40,v3_040_programmable_gain_amplifier,Programmable Gain Amplifier,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,programmable_gain_amplifier.va
041-propagation-delay-comparator,41,v3_041_propagation_delay_comparator,Propagation Delay Comparator,L1,dut,D2,comparator_decision,<none>,scored_benchmark,True,False,,cmp_delay.va;edge_interval_timer.va
042-ptat-ctat-reference-generator,42,v3_042_ptat_ctat_reference_generator,PTAT CTAT Reference Generator,L1,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,ptat_ctat_reference_generator.va
043-rf-mixer-downconverter-macro,43,v3_043_rf_mixer_downconverter_macro,RF Mixer Downconverter Macro,L1,dut,D2,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,rf_mixer_downconverter_macro.va
044-sample-and-hold-with-droop-leakage,44,v3_044_sample_and_hold_with_droop_leakage,Sample And Hold With Droop Leakage,L1,dut,D2,sampling_analog_memory,<none>,scored_benchmark,True,False,,leaky_hold.va
045-soft-hysteretic-limiter,45,v3_045_soft_hysteretic_limiter,Soft Hysteretic Limiter,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,soft_hysteretic_limiter.va
046-successive-approximation-calibration-search-fsm,46,v3_046_successive_approximation_calibration_search_fsm,Successive Approximation Calibration Search Fsm,L1,dut,D2,calibration_control,<none>,scored_benchmark,True,False,,successive_approximation_calibration_search_fsm.va
047-threshold-comparator,47,v3_047_threshold_comparator,Threshold Comparator,L1,dut,D1,comparator_decision,<none>,scored_benchmark,True,False,,comparator.va
048-uvlo-brownout-detector,48,v3_048_uvlo_brownout_detector,UVLO Brownout Detector,L1,dut,D1,bias_reference_power_management,<none>,scored_benchmark,True,False,,uvlo_brownout_detector.va
049-window-comparator-detector,49,v3_049_window_comparator_detector,Window Comparator Detector,L1,dut,D2,comparator_decision,<none>,scored_benchmark,True,False,,window_comparator_ref.va
050-bin-to-thermometer-decoder-8b,50,v3_050_bin_to_thermometer_decoder_8b,Binary To Thermometer Decoder 8b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,bin_to_therm_8b.va
051-thermometer-to-binary-encoder-8b,51,v3_051_thermometer_to_binary_encoder_8b,Thermometer To Binary Encoder 8b,L1,dut,D2,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,therm_to_bin_8b.va
052-dc-aware-adc3bit,52,v3_052_dc_aware_adc3bit,DC Aware ADC3bit,L1,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,dc_aware_adc3bit.va
053-latched-bus-dac8,53,v3_053_latched_bus_dac8,Latched Bus DAC8,L1,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,latched_bus_dac8.va
054-thermometer-bus-encoder,54,v3_054_thermometer_bus_encoder,Thermometer Bus Encoder,L1,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,thermometer_bus_encoder.va
055-slew-rate-dac4,55,v3_055_slew_rate_dac4,Slew Rate DAC4,L1,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,slew_rate_dac4.va
056-correlated-double-sampler,56,v3_056_correlated_double_sampler,Correlated Double Sampler,L1,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,correlated_double_sampler.va
057-first-order-sigma-delta-modulator,57,v3_057_first_order_sigma_delta_modulator,First Order Sigma Delta Modulator,L1,dut,D3,data_converter,formal-candidate,scored_benchmark,True,False,,first_order_sigma_delta_modulator.va
058-config-latch-32b-clocked,58,v3_058_config_latch_32b_clocked,Config Latch 32b Clocked,L1,dut,D2,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,config_latch_32b.va
059-config-latch-128b-static-enable,59,v3_059_config_latch_128b_static_enable,Config Latch 128b Static Enable,L1,dut,D2,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,config_latch_128b.va
060-config-shift-register-64b,60,v3_060_config_shift_register_64b,Config Shift Register 64b,L1,dut,D2,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,config_shift_reg_64b.va
061-bus-splitter-256-to-16x16,61,v3_061_bus_splitter_256_to_16x16,Bus Splitter 256 To 16x16,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,bus_split_256_to_16x16.va
062-bus-combiner-16x16-to-256,62,v3_062_bus_combiner_16x16_to_256,Bus Combiner 16x16 To 256,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,bus_combine_16x16_to_256.va
063-masked-config-update-32b,63,v3_063_masked_config_update_32b,Masked Config Update 32b,L1,dut,D2,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,masked_config_update_32b.va
064-edge-interval-tdc-8b,64,v3_064_edge_interval_tdc_8b,Edge Interval TDC 8b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,edge_interval_tdc_8b.va
065-period-meter-16b,65,v3_065_period_meter_16b,Period Meter 16b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,period_meter_16b.va
066-duty-cycle-meter-8b,66,v3_066_duty_cycle_meter_8b,Duty Cycle Meter 8b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,duty_cycle_meter_8b.va
067-event-counter-windowed-16b,67,v3_067_event_counter_windowed_16b,Event Counter Windowed 16b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,event_counter_windowed_16b.va
068-latency-counter-ready-valid-12b,68,v3_068_latency_counter_ready_valid_12b,Ready/Valid Latency Counter 12b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,ready_valid_latency_counter_12b.va
069-settling-window-detector,69,v3_069_settling_window_detector,Settling Window Detector,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,settling_window_detector.va
070-active-low-reset-synchronizer,70,v3_070_active_low_reset_synchronizer,Active Low Reset Synchronizer,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,reset_sync_active_low.va
071-active-high-reset-synchronizer,71,v3_071_active_high_reset_synchronizer,Active High Reset Synchronizer,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,reset_sync_active_high.va
072-enable-gated-clock-pulse,72,v3_072_enable_gated_clock_pulse,Enable Gated Clock Pulse,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,enable_gated_clock_pulse.va
073-low-active-enable-decoder-4b,73,v3_073_low_active_enable_decoder_4b,Low Active Enable Decoder 4b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,low_active_enable_decoder_4b.va
074-configurable-polarity-edge-detector,74,v3_074_configurable_polarity_edge_detector,Configurable Polarity Edge Detector,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,configurable_polarity_edge_detector.va
075-adc-static-linearity-monitor,75,v3_075_adc_static_linearity_monitor,ADC Static Linearity Monitor,L2,dut,D2,data_converter,formal-candidate,scored_benchmark,True,False,,adc_static_linearity_monitor.va
076-multiphase-clock-generator-4ph,76,v3_076_multiphase_clock_generator_4ph,Multiphase Clock Generator 4ph,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,multiphase_clock_generator_4ph.va
077-configurable-pulse-train-generator,77,v3_077_configurable_pulse_train_generator,Configurable Pulse Train Generator,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,configurable_pulse_train.va
078-staircase-dac-stimulus-8b,78,v3_078_staircase_dac_stimulus_8b,Staircase DAC Stimulus 8b,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,staircase_dac_stimulus_8b.va
079-jittered-clock-source-deterministic,79,v3_079_jittered_clock_source_deterministic,Deterministic Jittered Clock Source,L1,dut,D1,testbench_utility_modules,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,deterministic_jittered_clock.va
080-acquisition-limited-sample-and-hold,80,v3_080_acquisition_limited_sample_and_hold,Acquisition Limited Sample And Hold,L1,dut,D2,sampling_analog_memory,<none>,scored_benchmark,True,False,,acquisition_limited_sample_hold.va
081-aperture-delay-track-and-hold,81,v3_081_aperture_delay_track_and_hold,Aperture Delay Track And Hold,L1,dut,D2,sampling_analog_memory,<none>,scored_benchmark,True,False,,sample_hold_aperture_ref.va
082-bias-voltage-generator-with-enable-trim,82,v3_082_bias_voltage_generator_with_enable_trim,Bias Voltage Generator With Enable Trim,L1,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,bias_voltage_generator_with_enable_trim.va
083-crossing-metric-writer,83,v3_083_crossing_metric_writer,Crossing Metric Writer,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,file_metric_writer.va
084-peak-detector,84,v3_084_peak_detector,Peak Detector,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,peak_detector.va
085-burst-clock-source,85,v3_085_burst_clock_source,Burst Clock Source,L1,dut,D2,stimulus_source_generators,<none>,support,False,True,v3_support_category_excluded_from_core_score,clk_burst_gen.va
086-dither-noise-like-deterministic-source,86,v3_086_dither_noise_like_deterministic_source,Dither Noise Like Deterministic Source,L1,dut,D2,stimulus_source_generators,<none>,support,False,True,v3_support_category_excluded_from_core_score,noise_gen_ref.va
087-lfsr-prbs-generator,87,v3_087_lfsr_prbs_generator,LFSR PRBS Generator,L1,dut,D2,stimulus_source_generators,<none>,support,False,True,v3_support_category_excluded_from_core_score,prbs7_ref.va
088-ramp-step-source,88,v3_088_ramp_step_source,Ramp Step Source,L1,dut,D2,stimulus_source_generators,<none>,support,False,True,v3_support_category_excluded_from_core_score,bound_step_period_guard_ref.va
089-sine-periodic-voltage-source,89,v3_089_sine_periodic_voltage_source,Sine Periodic Voltage Source,L1,dut,D1,stimulus_source_generators,<none>,support,False,True,v3_support_category_excluded_from_core_score,multitone.va
090-adpll-ratio-hop-timer,90,v3_090_adpll_ratio_hop_timer,ADPLL Ratio Hop Timer,L2,dut,D2,pll_clock_timing_systems,<none>,scored_benchmark,True,False,,adpll_ratio_hop_ref.va
091-agc-receiver-leveling-loop,91,v3_091_agc_receiver_leveling_loop,AGC Receiver Leveling Loop,L2,dut,D2,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,agc_receiver_leveling_loop.va
092-amplifier-filter-chain,92,v3_092_amplifier_filter_chain,Amplifier Filter Chain,L2,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,amplifier_filter_chain.va
093-bbpd-data-edge-alignment,93,v3_093_bbpd_data_edge_alignment,BBPD Data Edge Alignment,L1,dut,D2,pll_clock_timing_systems,<none>,scored_benchmark,True,False,,bbpd_data_edge_alignment_ref.va
094-comparator-offset-search,94,v3_094_comparator_offset_search,Comparator Offset Search,L2,dut,D2,comparator_decision_circuits,<none>,scored_benchmark,True,False,,comparator_offset_search_ref.va
095-complete-calibration-loop,95,v3_095_complete_calibration_loop,Complete Calibration Loop,L2,dut,D2,calibration_dem_control,<none>,scored_benchmark,True,False,,complete_calibration_loop.va
096-converter-static-linearity-measurement,96,v3_096_converter_static_linearity_measurement,Converter Static Linearity Measurement,L2,dut,D2,data_converter_models,<none>,scored_benchmark,True,False,,converter_static_linearity_measurement_flow.va
097-cppll-tracking-reacquire-timer,97,v3_097_cppll_tracking_reacquire_timer,CPPLL Tracking Reacquire Timer,L2,dut,D2,pll_clock_timing_systems,<none>,scored_benchmark,True,False,,cppll_timer_ref.va;ref_step_clk.va
098-edge-crossing-interval-timer,98,v3_098_edge_crossing_interval_timer,Edge Crossing Interval Timer,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,cross_interval_163p333_ref.va
099-dither-adder,99,v3_099_dither_adder,Dither Adder,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,dither_adder.va
100-final-step-file-metric,100,v3_100_final_step_file_metric,Final Step File Metric,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,final_step_file_metric_ref.va
101-fixed-gain-amplifier,101,v3_101_fixed_gain_amplifier,Fixed Gain Amplifier,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,gain_amp_fixed.va
102-gain-estimator,102,v3_102_gain_estimator,Gain Estimator,L1,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,gain_estimator.va
103-iq-downconversion-chain,103,v3_103_iq_downconversion_chain,IQ Downconversion Chain,L2,dut,D2,rf_afe_behavioral_macromodels,<none>,scored_benchmark,True,False,,iq_downconversion_chain.va
104-ldo-load-step-recovery,104,v3_104_ldo_load_step_recovery,LDO Load Step Recovery,L2,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,ldo_load_step_recovery_flow.va
105-pipeline-adc-chain-4b,105,v3_105_pipeline_adc_chain_4b,Pipeline ADC Chain 4b,L2,dut,D2,data_converter_models,<none>,scored_benchmark,True,False,,pipeline_adc_chain_4b.va
106-programmable-stimulus-sequencer,106,v3_106_programmable_stimulus_sequencer,Programmable Stimulus Sequencer,L2,dut,D2,stimulus_source_generators,<none>,support,False,True,v3_support_category_excluded_from_core_score,programmable_stimulus_sequencer.va
107-reference-step-clock,107,v3_107_reference_step_clock,Reference Step Clock,L2,dut,D2,pll_clock_timing_systems,<none>,scored_benchmark,True,False,,ref_step_clk.va;cppll_timer_ref.va
108-reference-startup-enable-flow,108,v3_108_reference_startup_enable_flow,Reference Startup Enable Flow,L2,dut,D2,bias_reference_power_management,<none>,scored_benchmark,True,False,,reference_startup_enable_flow.va
109-sample-hold-droop-front-end,109,v3_109_sample_hold_droop_front_end,Sample Hold Droop Front End,L2,dut,D2,sampling_analog_memory,<none>,scored_benchmark,True,False,,sample_hold_droop_ref.va
110-settling-time-measurement,110,v3_110_settling_time_measurement,Settling Time Measurement,L1,dut,D2,measurement_instrumentation_flows,support-formal-candidate,support,False,True,v3_support_category_excluded_from_core_score,settling_time_measurement_tb.va
111-clocked-sine-source,111,v3_111_clocked_sine_source,Clocked Sine Source,L2,dut,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,vin_src.va
112-clocked-sar-comparator,112,v3_112_clocked_sar_comparator,Clocked SAR Comparator,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,clocked_sar_comparator.va
113-clocked-dac-restore-4b,113,v3_113_clocked_dac_restore_4b,Clocked DAC Restore 4b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,clocked_dac_restore_4b.va
114-sample-and-hold-ideal,114,v3_114_sample_and_hold_ideal,Ideal Sample And Hold,L1,dut,D1,data_converter,<none>,scored_benchmark,True,False,,source_sample_hold.va
115-single-shot-pulse,115,v3_115_single_shot_pulse,Single Shot Pulse,L1,dut,D2,timing_primitive,<none>,scored_benchmark,True,False,,source_single_shot.va
116-clocked-comparator-reset-low,116,v3_116_clocked_comparator_reset_low,Clocked Comparator Reset Low,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,clocked_comparator_reset_low.va
117-bipolar-dac-4b-continuous,117,v3_117_bipolar_dac_4b_continuous,Bipolar DAC 4b Continuous,L1,dut,D1,data_converter,<none>,scored_benchmark,True,False,,bipolar_dac_4b_continuous.va
118-clocked-dac-restore-7b,118,v3_118_clocked_dac_restore_7b,Clocked DAC Restore 7b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,clocked_dac_restore_7b.va
119-crossing-pulse-detector,119,v3_119_crossing_pulse_detector,Crossing Pulse Detector,L1,dut,D2,timing_primitive,<none>,scored_benchmark,True,False,,source_crossing_pulse_detector.va
120-not-gate-voltage,120,v3_120_not_gate_voltage,Not Gate Voltage,L1,dut,D1,logic,<none>,scored_benchmark,True,False,,source_not_gate.va
121-dff-reset-voltage,121,v3_121_dff_reset_voltage,DFF Reset Voltage,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,source_dff_reset.va
