task_key,task_number,task_id,title,level,form,difficulty,category,tier,score_role,counted_in_core_score,support_suite,exclusion_reason,target
122-comparator-offset-calibration-loop,122,v3_122_comparator_offset_calibration_loop,Comparator Offset Calibration Loop,L2,dut,D3,comparator,<none>,scored_benchmark,True,False,,comparator_offset_calibration_loop.va
123-start-gated-offset-search,123,v3_123_start_gated_offset_search,Start Gated Offset Search,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,start_gated_offset_search.va
124-hysteresis-trip-characterizer,124,v3_124_hysteresis_trip_characterizer,Hysteresis Trip Characterizer,L2,dut,D3,comparator,<none>,scored_benchmark,True,False,,hysteresis_trip_characterizer.va
125-clocked-dac-4b-binary,125,v3_125_clocked_dac_4b_binary,Clocked DAC 4b Binary,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,clocked_dac_4b_binary.va
126-latched-comparator-delay,126,v3_126_latched_comparator_delay,Latched Comparator Delay,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,latched_comparator_delay.va
127-sar-weighted-sum,127,v3_127_sar_weighted_sum,SAR Weighted Sum,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sar_weighted_sum.va
128-two-input-and-gate,128,v3_128_two_input_and_gate,Two Input AND Gate,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,two_input_and_gate.va
129-two-input-xor-gate,129,v3_129_two_input_xor_gate,Two Input XOR Gate,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,two_input_xor_gate.va
130-analog-mux-threshold,130,v3_130_analog_mux_threshold,Analog Mux Threshold,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,analog_mux_threshold.va
131-two-bit-counter-marker,131,v3_131_two_bit_counter_marker,Two Bit Counter Marker,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,two_bit_counter_marker.va
132-max-detector-hold,132,v3_132_max_detector_hold,Max Detector Hold,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,max_detector_hold.va
133-time-diff-detector,133,v3_133_time_diff_detector,Time Diff Detector,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,time_diff_detector.va
134-differential-buffer,134,v3_134_differential_buffer,Differential Buffer,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,differential_buffer.va
135-two-input-or-gate,135,v3_135_two_input_or_gate,Two Input OR Gate,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,two_input_or_gate.va
136-sar-cdac-residue,136,v3_136_sar_cdac_residue,SAR CDAC Residue,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,sar_cdac_residue.va
137-two-input-nand-gate,137,v3_137_two_input_nand_gate,Two Input NAND Gate,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,two_input_nand_gate.va
138-two-input-nor-gate,138,v3_138_two_input_nor_gate,Two Input NOR Gate,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,two_input_nor_gate.va
139-three-input-and-gate,139,v3_139_three_input_and_gate,Three Input AND Gate,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,three_input_and_gate.va
140-three-input-or-gate,140,v3_140_three_input_or_gate,Three Input OR Gate,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,three_input_or_gate.va
141-three-input-xor-gate,141,v3_141_three_input_xor_gate,Three Input XOR Gate,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,three_input_xor_gate.va
142-attenuator-gain,142,v3_142_attenuator_gain,Attenuator Gain,L1,dut,D1,mixed_signal,<none>,scored_benchmark,True,False,,attenuator_gain.va
143-deadband-window,143,v3_143_deadband_window,Deadband Window,L1,dut,D1,mixed_signal,<none>,scored_benchmark,True,False,,deadband_window.va
144-differential-deadband,144,v3_144_differential_deadband,Differential Deadband,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,differential_deadband.va
145-hard-voltage-clamp,145,v3_145_hard_voltage_clamp,Hard Voltage Clamp,L1,dut,D1,mixed_signal,<none>,scored_benchmark,True,False,,hard_voltage_clamp_behavior.va
146-smooth-comparator-tanh,146,v3_146_smooth_comparator_tanh,Smooth Comparator Tanh,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,smooth_comparator_tanh.va
147-limiter-rails,147,v3_147_limiter_rails,Limiter Rails,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,limiter_rails.va
148-absolute-value,148,v3_148_absolute_value,Absolute Value,L1,dut,D1,mixed_signal,<none>,scored_benchmark,True,False,,absolute_value_behavior.va
149-offset-gain-amplifier,149,v3_149_offset_gain_amplifier,Offset Gain Amplifier,L1,dut,D1,mixed_signal,<none>,scored_benchmark,True,False,,offset_gain_amplifier.va
150-safe-voltage-divider,150,v3_150_safe_voltage_divider,Safe Voltage Divider,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,safe_voltage_divider.va
151-polynomial-differential-vcvs,151,v3_151_polynomial_differential_vcvs,Polynomial Differential VCVS,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,polynomial_differential_vcvs.va
152-differential-gain-driver,152,v3_152_differential_gain_driver,Differential Gain Driver,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,differential_gain_driver.va
153-limiting-differential-amplifier,153,v3_153_limiting_differential_amplifier,Limiting Differential Amplifier,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,limiting_differential_amplifier.va
154-analog-multiplier,154,v3_154_analog_multiplier,Analog Multiplier,L1,dut,D1,mixed_signal,<none>,scored_benchmark,True,False,,analog_multiplier_gain.va
155-three-way-threshold-mux,155,v3_155_three_way_threshold_mux,Three Way Threshold Mux,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,three_way_threshold_mux.va
156-differential-amplifier-core,156,v3_156_differential_amplifier_core,Differential Amplifier Core,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,differential_amplifier_core.va
157-logarithmic-amplifier,157,v3_157_logarithmic_amplifier,Logarithmic Amplifier,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,logarithmic_amplifier.va
158-soft-voltage-clamp,158,v3_158_soft_voltage_clamp,Soft Voltage Clamp,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,soft_voltage_clamp_behavior.va
159-variable-gain-differential-amplifier,159,v3_159_variable_gain_differential_amplifier,Variable Gain Differential Amplifier,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,variable_gain_differential_amplifier.va
160-voltage-controlled-gain-amplifier,160,v3_160_voltage_controlled_gain_amplifier,Voltage Controlled Gain Amplifier,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,voltage_controlled_gain_amplifier.va
161-ideal-differential-opamp,161,v3_161_ideal_differential_opamp,Ideal Differential Opamp,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,ideal_differential_opamp.va
162-half-adder-logic,162,v3_162_half_adder_logic,Half Adder Logic,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,half_adder_logic.va
163-full-adder-logic,163,v3_163_full_adder_logic,Full Adder Logic,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,full_adder_logic.va
164-half-subtractor-logic,164,v3_164_half_subtractor_logic,Half Subtractor Logic,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,half_subtractor_logic.va
165-full-subtractor-logic,165,v3_165_full_subtractor_logic,Full Subtractor Logic,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,full_subtractor_logic.va
166-rs-latch-voltage,166,v3_166_rs_latch_voltage,RS Latch Voltage,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,rs_latch_voltage.va
167-ideal-adc-4bit-quantizer,167,v3_167_ideal_adc_4bit_quantizer,Ideal ADC 4bit Quantizer,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,ideal_adc_4bit_quantizer.va
168-ideal-dac-4bit-differential,168,v3_168_ideal_dac_4bit_differential,Ideal DAC 4bit Differential,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,ideal_dac_4bit_differential.va
169-two-period-sample-delay,169,v3_169_two_period_sample_delay,Two Period Sample Delay,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,two_period_sample_delay.va
170-clocked-four-input-mux,170,v3_170_clocked_four_input_mux,Clocked Four Input Mux,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,clocked_four_input_mux.va
171-divide-by-eight-clock,171,v3_171_divide_by_eight_clock,Divide By Eight Clock,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,divide_by_eight_clock.va
172-flash-thermometer-centered-sum,172,v3_172_flash_thermometer_centered_sum,Flash Thermometer Centered Sum,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_thermometer_centered_sum.va
173-weighted-sar-decoder-9b,173,v3_173_weighted_sar_decoder_9b,Weighted SAR Decoder 9b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,weighted_sar_decoder_9b.va
174-control-word-encoder-7b,174,v3_174_control_word_encoder_7b,Control Word Encoder 7b,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,control_word_encoder_7b.va
175-four-channel-edge-sampler,175,v3_175_four_channel_edge_sampler,Four Channel Edge Sampler,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,four_channel_edge_sampler.va
176-dual-modulus-divider-16-17,176,v3_176_dual_modulus_divider_16_17,Dual Modulus Divider 16 17,L1,dut,D2,clocking,<none>,scored_benchmark,True,False,,dual_modulus_divider_16_17.va
177-sar-5bit-serial-decoder,177,v3_177_sar_5bit_serial_decoder,SAR 5bit Serial Decoder,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sar_5bit_serial_decoder.va
178-cyclic-decoder-12bit,178,v3_178_cyclic_decoder_12bit,Cyclic Decoder 12bit,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,cyclic_decoder_12bit.va
179-flash-8level-sum-delay,179,v3_179_flash_8level_sum_delay,Flash 8level Sum Delay,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_8level_sum_delay.va
180-flash-sum8-fraction,180,v3_180_flash_sum8_fraction,Flash Sum8 Fraction,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_sum8_fraction.va
181-two-channel-sample-demux,181,v3_181_two_channel_sample_demux,Two Channel Sample Demux,L1,dut,D2,mixed_signal,<none>,scored_benchmark,True,False,,two_channel_sample_demux.va
182-differential-dac-calc-6b,182,v3_182_differential_dac_calc_6b,Differential DAC Calc 6b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,differential_dac_calc_6b.va
183-flash-adc-threshold-taps,183,v3_183_flash_adc_threshold_taps,Flash ADC Threshold Taps,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_adc_threshold_taps.va
184-divide-by-two-toggle,184,v3_184_divide_by_two_toggle,Divide By Two Toggle,L1,dut,D2,clocking,<none>,scored_benchmark,True,False,,divide_by_two_toggle.va
185-dac-5v-weighted-7b,185,v3_185_dac_5v_weighted_7b,DAC 5V Weighted 7b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_5v_weighted_7b.va
186-folded-flash-dac-4b,186,v3_186_folded_flash_dac_4b,Folded Flash DAC 4b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,folded_flash_dac_4b.va
187-ref-flash-8level-decoder,187,v3_187_ref_flash_8level_decoder,Ref Flash 8level Decoder,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,ref_flash_8level_decoder.va
188-ref-flash-15level-decoder,188,v3_188_ref_flash_15level_decoder,Ref Flash 15level Decoder,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,ref_flash_15level_decoder.va
189-divide-by-8-9-switch,189,v3_189_divide_by_8_9_switch,Divide By 8 9 Switch,L1,dut,D2,timing,<none>,scored_benchmark,True,False,,divide_by_8_9_switch.va
190-dac-restore-10bit-offset,190,v3_190_dac_restore_10bit_offset,DAC Restore 10bit Offset,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_restore_10bit_offset.va
191-dac-8bit-ideal-scalar,191,v3_191_dac_8bit_ideal_scalar,DAC 8bit Ideal Scalar,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_8bit_ideal_scalar.va
192-flash-data-align-pipeline,192,v3_192_flash_data_align_pipeline,Flash Data Align Pipeline,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_data_align_pipeline.va
193-cyclic-decoder-10b,193,v3_193_cyclic_decoder_10b,Cyclic Decoder 10b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,cyclic_decoder_10b.va
194-ideal-adc-out-7bits,194,v3_194_ideal_adc_out_7bits,Ideal ADC Out 7bits,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,ideal_adc_out_7bits_scalar.va
195-va-lx-adc-ideal-4b,195,v3_195_va_lx_adc_ideal_4b,VA Lx ADC Ideal 4b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,va_lx_adc_ideal_4b.va
196-va-lx-dac-ideal-4b,196,v3_196_va_lx_dac_ideal_4b,VA Lx DAC Ideal 4b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,va_lx_dac_ideal_4b.va
197-l1-dac-4b-bipolar,197,v3_197_l1_dac_4b_bipolar,L1 DAC 4b Bipolar,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,l1_dac_4b_bipolar.va
198-l2-cdac-4b-residue,198,v3_198_l2_cdac_4b_residue,L2 CDAC 4b Residue,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,l2_cdac_4b_residue.va
199-ideal-clkmux-8channel,199,v3_199_ideal_clkmux_8channel,Ideal Clkmux 8channel,L1,dut,D2,timing,<none>,scored_benchmark,True,False,,ideal_clkmux_8channel.va
200-dac-ideal-4b-offset,200,v3_200_dac_ideal_4b_offset,DAC Ideal 4b Offset,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_ideal_4b_offset.va
201-linear-pfd-gain,201,v3_201_linear_pfd_gain,Linear PFD Gain,L1,dut,D2,timing,<none>,scored_benchmark,True,False,,linear_pfd_gain.va
202-comparator-delay-overdrive-meter,202,v3_202_comparator_delay_overdrive_meter,Comparator Delay Overdrive Meter,L2,dut,D3,comparator,<none>,scored_benchmark,True,False,,comparator_delay_overdrive_meter.va
203-comparator-offset-driver,203,v3_203_comparator_offset_driver,Comparator Offset Driver,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,comparator_offset_binary_driver.va
204-pipe-2lane-edge-align,204,v3_204_pipe_2lane_edge_align,Pipe 2lane Edge Align,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,pipe_2lane_edge_align.va
205-dac-serial-accumulator,205,v3_205_dac_serial_accumulator,DAC Serial Accumulator,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_serial_accumulator.va
206-sar-sum-weighted-11b,206,v3_206_sar_sum_weighted_11b,SAR Sum Weighted 11b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sar_sum_weighted_11b.va
207-iterative-isar-dac,207,v3_207_iterative_isar_dac,Iterative ISAR DAC,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,iterative_isar_dac.va
208-offset-bisection-driver,208,v3_208_offset_bisection_driver,Offset Bisection Driver,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,offset_bisection_driver.va
209-weighted-decoder-7b5,209,v3_209_weighted_decoder_7b5,Weighted Decoder 7b5,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,weighted_decoder_7b5.va
210-toggle-flip-flop,210,v3_210_toggle_flip_flop,Toggle Flip Flop,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,toggle_flip_flop.va
211-sync-8b-dffs-v2,211,v3_211_sync_8b_dffs_v2,Sync 8b DFFs V2,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sync_8b_dffs_v2.va
212-onehot-progress-encoder,212,v3_212_onehot_progress_encoder,Onehot Progress Encoder,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,onehot_progress_encoder.va
213-tdc-ideal-edge-delta,213,v3_213_tdc_ideal_edge_delta,TDC Ideal Edge Delta,L1,dut,D2,measurement,<none>,support,False,True,v3_support_category_excluded_from_core_score,tdc_ideal_edge_delta.va
214-foreground-cload-calibrator,214,v3_214_foreground_cload_calibrator,Foreground Cload Calibrator,L1,dut,D2,calibration,<none>,scored_benchmark,True,False,,foreground_cload_calibrator.va
215-pipe15-data-align,215,v3_215_pipe15_data_align,Pipe15 Data Align,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,pipe15_data_align.va
216-clocked-mux4-sampler,216,v3_216_clocked_mux4_sampler,Clocked Mux4 Sampler,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,clocked_mux4_sampler.va
217-dac7-code-generator,217,v3_217_dac7_code_generator,DAC7 Code Generator,L1,dut,D2,stimulus,<none>,support,False,True,v3_support_category_excluded_from_core_score,dac7_code_generator.va
218-foreground-rdac-calibrator,218,v3_218_foreground_rdac_calibrator,Foreground RDAC Calibrator,L1,dut,D2,calibration,<none>,scored_benchmark,True,False,,foreground_rdac_calibrator.va
219-offset-rdac-search-flow,219,v3_219_offset_rdac_search_flow,Offset RDAC Search Flow,L2,dut,D2,calibration,<none>,scored_benchmark,True,False,,offset_rdac_search_flow.va
220-spi-shift-mux,220,v3_220_spi_shift_mux,SPI Shift Mux,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,spi_shift_mux.va
221-dff-set-reset-hold,221,v3_221_dff_set_reset_hold,DFF Set Reset Hold,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,dff_set_reset_hold.va
222-sarfend-logic-4b,222,v3_222_sarfend_logic_4b,SARFEND Logic 4b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sarfend_logic_4b.va
223-adc-sample-clock-sequencer,223,v3_223_adc_sample_clock_sequencer,ADC Sample Clock Sequencer,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,adc_sample_clock_sequencer.va
224-pipeline-counter-onehot,224,v3_224_pipeline_counter_onehot,Pipeline Counter Onehot,L1,dut,D2,logic,<none>,scored_benchmark,True,False,,pipeline_counter_onehot.va
225-cdac-bidirect-residue,225,v3_225_cdac_bidirect_residue,CDAC Bidirect Residue,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,cdac_bidirect_residue.va
226-pfd-reset-pulse,226,v3_226_pfd_reset_pulse,PFD Reset Pulse,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,pfd_reset_pulse.va
227-trim-ctrl-4bit,227,v3_227_trim_ctrl_4bit,Trim Ctrl 4bit,L1,dut,D2,calibration,<none>,scored_benchmark,True,False,,trim_ctrl_4bit.va
228-linearity-rdac-offset-sweep,228,v3_228_linearity_rdac_offset_sweep,Linearity RDAC Offset Sweep,L2,dut,D2,calibration,<none>,scored_benchmark,True,False,,linearity_rdac_offset_sweep.va
229-sar-das-logic-6b,229,v3_229_sar_das_logic_6b,SAR DAS Logic 6b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sar_das_logic_6b.va
230-sar-logic-4b-self-timed,230,v3_230_sar_logic_4b_self_timed,SAR Logic 4b Self Timed,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sar_logic_4b_self_timed.va
231-pfd-tdomain-reset-window,231,v3_231_pfd_tdomain_reset_window,PFD Tdomain Reset Window,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,pfd_tdomain_reset_window.va
232-pipe-adc-gain-control-loop,232,v3_232_pipe_adc_gain_control_loop,Pipe ADC Gain Control Loop,L2,dut,D2,calibration,<none>,scored_benchmark,True,False,,pipe_adc_gain_control_loop.va
233-clock-sample-1600n-sequencer,233,v3_233_clock_sample_1600n_sequencer,Clock Sample 1600n Sequencer,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,clock_sample_1600n_sequencer.va
234-l2-sar-logic-4b,234,v3_234_l2_sar_logic_4b,L2 SAR Logic 4b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,l2_sar_logic_4b.va
235-phase-detector-chopper,235,v3_235_phase_detector_chopper,Phase Detector Chopper,L1,dut,D2,signal_processing,<none>,scored_benchmark,True,False,,phase_detector_chopper.va
236-single-adc-7b-weighted,236,v3_236_single_adc_7b_weighted,Single ADC 7b Weighted,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,single_adc_7b_weighted.va
237-qtz-differential-2level,237,v3_237_qtz_differential_2level,QTZ Differential 2level,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,qtz_differential_2level.va
238-l2-7b-dac-ready,238,v3_238_l2_7b_dac_ready,L2 7b DAC Ready,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,l2_7b_dac_ready.va
239-l2-cdac-4b-switch,239,v3_239_l2_cdac_4b_switch,L2 CDAC 4b Switch,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,l2_cdac_4b_switch.va
240-cdac-monodown-7b,240,v3_240_cdac_monodown_7b,CDAC Monodown 7b,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,cdac_monodown_7b.va
241-cdac-6b-stage1-up,241,v3_241_cdac_6b_stage1_up,CDAC 6b Stage1 Up,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,cdac_6b_stage1_up.va
242-adc-zoom-timing-sequencer,242,v3_242_adc_zoom_timing_sequencer,ADC Zoom Timing Sequencer,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,adc_zoom_timing_sequencer.va
243-l2-sar-logic-7b,243,v3_243_l2_sar_logic_7b,L2 SAR Logic 7b,L2,dut,D3,data_converter,<none>,scored_benchmark,True,False,,l2_sar_logic_7b.va
244-l3-sar2-logic-7b,244,v3_244_l3_sar2_logic_7b,L3 SAR2 Logic 7b,L3,dut,D3,data_converter,<none>,scored_benchmark,True,False,,l3_sar2_logic_7b.va
245-cdac-8b-monodown,245,v3_245_cdac_8b_monodown,CDAC 8b Monodown,L2,dut,D2,data_converter,<none>,scored_benchmark,True,False,,cdac_8b_monodown.va
246-va-dac-6b-se,246,v3_246_va_dac_6b_se,VA DAC 6b SE,L2,dut,D2,data_converter,<none>,scored_benchmark,True,False,,va_dac_6b_se.va
247-offset-halving-search,247,v3_247_offset_halving_search,Offset Halving Search,L1,dut,D2,calibration,<none>,scored_benchmark,True,False,,offset_halving_search.va
248-sar-comparator-reset-high,248,v3_248_sar_comparator_reset_high,SAR Comparator Reset High,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,sar_comparator_reset_high.va
249-dac-restore-4bit-clocked,249,v3_249_dac_restore_4bit_clocked,DAC Restore 4bit Clocked,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_restore_4bit_clocked.va
250-dac-restore-7bit-clocked,250,v3_250_dac_restore_7bit_clocked,DAC Restore 7bit Clocked,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_restore_7bit_clocked.va
251-dac-restore-6bit-1p8,251,v3_251_dac_restore_6bit_1p8,DAC Restore 6bit 1p8,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,dac_restore_6bit_1p8.va
252-sample-hold-5v-clock,252,v3_252_sample_hold_5v_clock,Sample Hold 5v Clock,L1,dut,D1,clock_timing,<none>,scored_benchmark,True,False,,sample_hold_5v_clock.va
253-sum5-signed-sar-weight,253,v3_253_sum5_signed_sar_weight,SUM5 Signed SAR Weight,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,sum5_signed_sar_weight.va
254-lt-readout-sar4,254,v3_254_lt_readout_sar4,LT Readout SAR4,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,lt_readout_sar4.va
255-tool-4bit-sar-signed-dac,255,v3_255_tool_4bit_sar_signed_dac,Tool 4bit SAR Signed DAC,L2,dut,D2,data_converter,<none>,scored_benchmark,True,False,,tool_4bit_sar_signed_dac.va
256-dac4bit-small-swing,256,v3_256_dac4bit_small_swing,DAC4bit Small Swing,L1,dut,D1,data_converter,<none>,scored_benchmark,True,False,,dac4bit_small_swing.va
257-comparator-reset-low-1p8,257,v3_257_comparator_reset_low_1p8,Comparator Reset Low 1p8,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,comparator_reset_low_1p8.va
258-lt-read-sar6b-weighted,258,v3_258_lt_read_sar6b_weighted,LT Read SAR6B Weighted,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,lt_read_sar6b_weighted.va
259-lt-read-sar7b-weighted,259,v3_259_lt_read_sar7b_weighted,LT Read SAR7B Weighted,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,lt_read_sar7b_weighted.va
260-dac-serial-16b-nobridge,260,v3_260_dac_serial_16b_nobridge,DAC Serial 16b Nobridge,L3,dut,D3,data_converter,<none>,scored_benchmark,True,False,,dac_serial_16b_nobridge.va
261-sar-13bit-serial-decoder,261,v3_261_sar_13bit_serial_decoder,SAR 13bit Serial Decoder,L3,dut,D3,data_converter,<none>,scored_benchmark,True,False,,sar_13bit_serial_decoder.va
262-single-shot-timer-pulse,262,v3_262_single_shot_timer_pulse,Single Shot Timer Pulse,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,single_shot_timer_pulse.va
263-clocked-comparator-dual-output,263,v3_263_clocked_comparator_dual_output,Clocked Comparator Dual Output,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,clocked_comparator_dual_output.va
264-dac4bit-bipolar-252m,264,v3_264_dac4bit_bipolar_252m,DAC4bit Bipolar 252m,L1,dut,D1,data_converter,<none>,scored_benchmark,True,False,,dac4bit_bipolar_252m.va
265-bin2ther-2b,265,v3_265_bin2ther_2b,Bin2ther 2b,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,bin2ther_2b.va
266-dff-set-reset,266,v3_266_dff_set_reset,DFF Set Reset,L2,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,dff_set_reset.va
267-pfd-up-down-state,267,v3_267_pfd_up_down_state,PFD Up Down State,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,pfd_up_down_state.va
268-samplehold-rising-edge,268,v3_268_samplehold_rising_edge,Samplehold Rising Edge,L1,dut,D1,sampling_memory,<none>,scored_benchmark,True,False,,samplehold_rising_edge.va
269-trim-ctrl-5bit,269,v3_269_trim_ctrl_5bit,Trim Ctrl 5bit,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,trim_ctrl_5bit.va
270-therm8-to-bin4-count,270,v3_270_therm8_to_bin4_count,Therm8 To Bin4 Count,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,therm8_to_bin4_count.va
