task_key,task_number,task_id,title,level,form,difficulty,category,tier,score_role,counted_in_core_score,support_suite,exclusion_reason,target
271-coarse-qtz-3bit-residue,271,v3_271_coarse_qtz_3bit_residue,Coarse QTZ 3bit Residue,L2,dut,D2,data_converter,<none>,scored_benchmark,True,False,,coarse_qtz_3bit_residue.va
272-rs-phase-detector,272,v3_272_rs_phase_detector,RS Phase Detector,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,rs_phase_detector.va
273-level-shifter-offset,273,v3_273_level_shifter_offset,Level Shifter Offset,L1,dut,D1,analog_primitive,<none>,scored_benchmark,True,False,,level_shifter_offset.va
274-weighted-decoder-6bit,274,v3_274_weighted_decoder_6bit,Weighted Decoder 6bit,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,weighted_decoder_6bit.va
275-divide-by-two-toggle,275,v3_275_divide_by_two_toggle,Divide By Two Toggle,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,divide_by_two_toggle.va
276-accum3-pulse,276,v3_276_accum3_pulse,Accum3 Pulse,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,accum3_pulse.va
277-xor-phase-detector,277,v3_277_xor_phase_detector,XOR Phase Detector,L1,dut,D1,clock_timing,<none>,scored_benchmark,True,False,,xor_phase_detector.va
278-decision-router-logic,278,v3_278_decision_router_logic,Decision Router Logic,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,decision_router_logic.va
279-safe-analog-divider,279,v3_279_safe_analog_divider,Safe Analog Divider,L1,dut,D2,analog_primitive,<none>,scored_benchmark,True,False,,safe_analog_divider.va
280-vargain-diffamp-clip,280,v3_280_vargain_diffamp_clip,Vargain Diffamp Clip,L1,dut,D2,filter_amp,<none>,scored_benchmark,True,False,,vargain_diffamp_clip.va
281-programmable-divider-by-n,281,v3_281_programmable_divider_by_n,Programmable Divider By N,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,programmable_divider_by_n.va
282-pfd-timer-reset,282,v3_282_pfd_timer_reset,PFD Timer Reset,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,pfd_timer_reset.va
283-weighted-sar-adc-dac-loop,283,v3_283_weighted_sar_adc_dac_loop,Weighted SAR ADC DAC Loop,L2,e2e,D3,data_converter,<none>,scored_benchmark,True,False,,dac_weighted_8b.va;sar_adc_weighted_8b.va;sh_ideal.va;tb_sar_adc_dac_weighted_8b_ref.scs
284-window-comparator-testbench,284,v3_284_window_comparator_testbench,Window Comparator Testbench,L1,tb,D2,comparator_decision,<none>,scored_benchmark,True,False,,tb_window_comparator_ref.scs
285-dual-track-sample-hold,285,v3_285_dual_track_sample_hold,Dual Track Sample Hold,L1,dut,D2,sampling_analog_memory,<none>,scored_benchmark,True,False,,dual_track_sample_hold.va
286-first-order-lowpass-bugfix,286,v3_286_first_order_lowpass_bugfix,First Order Lowpass Bugfix,L1,bugfix,D1,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,dut_fixed.va
287-gain-extraction-flow,287,v3_287_gain_extraction_flow,Gain Extraction Flow,L2,e2e,D2,measurement_instrumentation_flows,<none>,support,False,True,v3_support_category_excluded_from_core_score,dither_adder.va;gain_amp_fixed.va;lfsr.va;vin_src.va;tb_gain_extraction_ref.scs
288-absolute-value,288,v3_288_absolute_value,Absolute Value,L1,dut,D1,analog_primitive,<none>,scored_benchmark,True,False,,absolute_value.va
289-deadband-voltage,289,v3_289_deadband_voltage,Deadband Voltage,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,deadband_voltage.va
290-deadband-diffamp,290,v3_290_deadband_diffamp,Deadband Diffamp,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,deadband_diffamp.va
291-limiting-diffamp,291,v3_291_limiting_diffamp,Limiting Diffamp,L1,dut,D2,baseband_signal_conditioning,<none>,scored_benchmark,True,False,,limiting_diffamp.va
292-hysteretic-comparator-receiver,292,v3_292_hysteretic_comparator_receiver,Hysteretic Comparator Receiver,L1,dut,D2,comparator,<none>,scored_benchmark,True,False,,hysteretic_comparator_receiver.va
293-flash-folded-dac4,293,v3_293_flash_folded_dac4,Flash Folded DAC4,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,flash_folded_dac4.va
294-subradix-dac10,294,v3_294_subradix_dac10,Subradix DAC10,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,subradix_dac10.va
295-clocked-adc3bit,295,v3_295_clocked_adc3bit,Clocked ADC3bit,L1,dut,D2,data_converter,<none>,scored_benchmark,True,False,,clocked_adc3bit.va
296-cal4bit-modulo,296,v3_296_cal4bit_modulo,CAL4bit Modulo,L1,dut,D2,calibration_control,<none>,scored_benchmark,True,False,,cal4bit_modulo.va
297-mux4-priority,297,v3_297_mux4_priority,Mux4 Priority,L1,dut,D2,digital_logic,<none>,scored_benchmark,True,False,,mux4_priority.va
298-xnor-gate-voltage,298,v3_298_xnor_gate_voltage,XNOR Gate Voltage,L1,dut,D1,digital_logic,<none>,scored_benchmark,True,False,,xnor_gate_voltage.va
299-bipolar-dff-sample,299,v3_299_bipolar_dff_sample,Bipolar DFF Sample,L1,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,bipolar_dff_sample.va
300-pfd-active-low-reset,300,v3_300_pfd_active_low_reset,PFD Active Low Reset,L2,dut,D2,clock_timing,<none>,scored_benchmark,True,False,,pfd_active_low_reset.va
301-function-clamp-window,301,v3_301_function_clamp_window,Function Clamp Window,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,function_clamp_window.va
302-function-deadband-map,302,v3_302_function_deadband_map,Function Deadband Map,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,function_deadband_map.va
303-function-piecewise-gain,303,v3_303_function_piecewise_gain,Function Piecewise Gain,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,function_piecewise_gain.va
304-function-code-normalizer,304,v3_304_function_code_normalizer,Function Code Normalizer,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,function_code_normalizer.va
305-function-soft-threshold,305,v3_305_function_soft_threshold,Function Soft Threshold,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,function_soft_threshold.va
306-case-mode-gain-selector,306,v3_306_case_mode_gain_selector,Case Mode Gain Selector,SX,dut,D1,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,case_mode_gain_selector.va
307-case-priority-status-decoder,307,v3_307_case_priority_status_decoder,Case Priority Status Decoder,SX,dut,D1,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,case_priority_status_decoder.va
308-case-quantized-output-level,308,v3_308_case_quantized_output_level,Case Quantized Output Level,SX,dut,D1,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,case_quantized_output_level.va
309-case-clocked-range-bucket,309,v3_309_case_clocked_range_bucket,Case Clocked Range Bucket,SX,dut,D1,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,case_clocked_range_bucket.va
310-case-resettable-state-decoder,310,v3_310_case_resettable_state_decoder,Case Resettable State Decoder,SX,dut,D1,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,case_resettable_state_decoder.va
311-for-loop-running-average,311,v3_311_for_loop_running_average,For Loop Running Average,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,for_loop_running_average.va
312-for-loop-thermometer-count,312,v3_312_for_loop_thermometer_count,For Loop Thermometer Count,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,for_loop_thermometer_count.va
313-for-loop-weighted-accumulator,313,v3_313_for_loop_weighted_accumulator,For Loop Weighted Accumulator,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,for_loop_weighted_accumulator.va
314-for-loop-windowed-peak,314,v3_314_for_loop_windowed_peak,For Loop Windowed Peak,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,for_loop_windowed_peak.va
315-for-loop-code-popcount,315,v3_315_for_loop_code_popcount,For Loop Code Popcount,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,for_loop_code_popcount.va
316-final-step-edge-counter-file,316,v3_316_final_step_edge_counter_file,Final Step Edge Counter File,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,final_step_edge_counter_file.va
317-final-step-average-metric-file,317,v3_317_final_step_average_metric_file,Final Step Average Metric File,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,final_step_average_metric_file.va
318-final-step-max-observer-file,318,v3_318_final_step_max_observer_file,Final Step Max Observer File,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,final_step_max_observer_file.va
319-display-strobe-event-logger,319,v3_319_display_strobe_event_logger,Display Strobe Event Logger,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,display_strobe_event_logger.va
320-file-io-sampled-metric-writer,320,v3_320_file_io_sampled_metric_writer,File Io Sampled Metric Writer,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_io_sampled_metric_writer.va
321-slew-limited-voltage-follower,321,v3_321_slew_limited_voltage_follower,Slew Limited Voltage Follower,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,slew_limited_voltage_follower.va
322-slew-limited-mode-stepper,322,v3_322_slew_limited_mode_stepper,Slew Limited Mode Stepper,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,slew_limited_mode_stepper.va
323-slew-output-reset-recovery,323,v3_323_slew_output_reset_recovery,Slew Output Reset Recovery,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,slew_output_reset_recovery.va
324-slew-limited-envelope,324,v3_324_slew_limited_envelope,Slew Limited Envelope,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,slew_limited_envelope.va
325-slew-asymmetric-rise-fall,325,v3_325_slew_asymmetric_rise_fall,Slew Asymmetric Rise Fall,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,slew_asymmetric_rise_fall.va
326-idtmod-phase-accumulator,326,v3_326_idtmod_phase_accumulator,Idtmod Phase Accumulator,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,idtmod_phase_accumulator.va
327-idtmod-wrapped-ramp-source,327,v3_327_idtmod_wrapped_ramp_source,Idtmod Wrapped Ramp Source,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,idtmod_wrapped_ramp_source.va
328-idtmod-frequency-control,328,v3_328_idtmod_frequency_control,Idtmod Frequency Control,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,idtmod_frequency_control.va
329-idtmod-modulo-phase-marker,329,v3_329_idtmod_modulo_phase_marker,Idtmod Modulo Phase Marker,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,idtmod_modulo_phase_marker.va
330-idtmod-clock-phase-meter,330,v3_330_idtmod_clock_phase_meter,Idtmod Clock Phase Meter,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,idtmod_clock_phase_meter.va
331-above-threshold-latch,331,v3_331_above_threshold_latch,Above Threshold Latch,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,above_threshold_latch.va
332-above-window-qualifier,332,v3_332_above_window_qualifier,Above Window Qualifier,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,above_window_qualifier.va
333-last-crossing-period-meter,333,v3_333_last_crossing_period_meter,Last Crossing Period Meter,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,last_crossing_period_meter.va
334-last-crossing-edge-age,334,v3_334_last_crossing_edge_age,Last Crossing Edge Age,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,last_crossing_edge_age.va
335-above-resettable-peak-marker,335,v3_335_above_resettable_peak_marker,Above Resettable Peak Marker,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,above_resettable_peak_marker.va
336-directive-configurable-threshold,336,v3_336_directive_configurable_threshold,Directive Configurable Threshold,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,directive_configurable_threshold.va
337-parameter-range-limited-gain,337,v3_337_parameter_range_limited_gain,Parameter Range Limited Gain,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,parameter_range_limited_gain.va
338-math-trig-envelope-detector,338,v3_338_math_trig_envelope_detector,Math Trig Envelope Detector,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,math_trig_envelope_detector.va
339-random-seeded-dither-source,339,v3_339_random_seeded_dither_source,Random Seeded Dither Source,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,random_seeded_dither_source.va
340-bound-step-clock-guard,340,v3_340_bound_step_clock_guard,Bound Step Clock Guard,SX,dut,D2,veriloga_language_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,bound_step_clock_guard.va
361-white-noise-voltage-source,361,v3_361_white_noise_voltage_source,White Noise Voltage Source,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,white_noise_voltage_source.va
362-white-noise-gated-source,362,v3_362_white_noise_gated_source,White Noise Gated Source,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,white_noise_gated_source.va
363-flicker-noise-voltage-source,363,v3_363_flicker_noise_voltage_source,Flicker Noise Voltage Source,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,flicker_noise_voltage_source.va
364-flicker-noise-corner-selector,364,v3_364_flicker_noise_corner_selector,Flicker Noise Corner Selector,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,flicker_noise_corner_selector.va
365-noise-table-voltage-shaper,365,v3_365_noise_table_voltage_shaper,Noise Table Voltage Shaper,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,noise_table_voltage_shaper.va
366-noise-table-gated-shaper,366,v3_366_noise_table_gated_shaper,Noise Table Gated Shaper,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,noise_table_gated_shaper.va
367-analysis-dependent-dc-tran-mode,367,v3_367_analysis_dependent_dc_tran_mode,Analysis Dependent Dc Tran Mode,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analysis_dependent_dc_tran_mode.va
368-analysis-dependent-noise-enable,368,v3_368_analysis_dependent_noise_enable,Analysis Dependent Noise Enable,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analysis_dependent_noise_enable.va
369-ac-stim-small-signal-source,369,v3_369_ac_stim_small_signal_source,Ac Stim Small Signal Source,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,ac_stim_small_signal_source.va
370-ac-stim-phase-selector,370,v3_370_ac_stim_phase_selector,Ac Stim Phase Selector,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,ac_stim_phase_selector.va
371-combined-white-flicker-noise,371,v3_371_combined_white_flicker_noise,Combined White Flicker Noise,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,combined_white_flicker_noise.va
372-analysis-aware-noise-metric,372,v3_372_analysis_aware_noise_metric,Analysis Aware Noise Metric,NA,dut,D3,veriloga_noise_analysis_semantics,noise-analysis-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analysis_aware_noise_metric.va
379-file-fgets-config-loader,379,v3_379_file_fgets_config_loader,File Fgets Config Loader,NA,dut,D3,veriloga_file_read_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_fgets_config_loader.va
380-file-feof-line-counter,380,v3_380_file_feof_line_counter,File Feof Line Counter,NA,dut,D3,veriloga_file_read_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_feof_line_counter.va
381-file-fseek-offset-reader,381,v3_381_file_fseek_offset_reader,File Fseek Offset Reader,NA,dut,D3,veriloga_file_read_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_fseek_offset_reader.va
382-file-ftell-position-meter,382,v3_382_file_ftell_position_meter,File Ftell Position Meter,NA,dut,D3,veriloga_file_read_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_ftell_position_meter.va
383-file-rewind-second-pass,383,v3_383_file_rewind_second_pass,File Rewind Second Pass,NA,dut,D3,veriloga_file_read_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_rewind_second_pass.va
384-file-fopen-mode-selector,384,v3_384_file_fopen_mode_selector,File Fopen Mode Selector,NA,dut,D3,veriloga_file_read_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,file_fopen_mode_selector.va
385-table-model-linear-gain,385,v3_385_table_model_linear_gain,Table Model Linear Gain,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_linear_gain.va
386-table-model-clamped-transfer,386,v3_386_table_model_clamped_transfer,Table Model Clamped Transfer,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_clamped_transfer.va
387-table-model-threshold-map,387,v3_387_table_model_threshold_map,Table Model Threshold Map,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_threshold_map.va
388-table-model-dac-code-map,388,v3_388_table_model_dac_code_map,Table Model Dac Code Map,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_dac_code_map.va
389-table-model-temperature-profile,389,v3_389_table_model_temperature_profile,Table Model Temperature Profile,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_temperature_profile.va
390-table-model-piecewise-calibrator,390,v3_390_table_model_piecewise_calibrator,Table Model Piecewise Calibrator,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_piecewise_calibrator.va
391-rdist-exponential-jitter,391,v3_391_rdist_exponential_jitter,Rdist Exponential Jitter,NA,dut,D3,veriloga_random_distribution_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,rdist_exponential_jitter.va
392-rdist-poisson-count-noise,392,v3_392_rdist_poisson_count_noise,Rdist Poisson Count Noise,NA,dut,D3,veriloga_random_distribution_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,rdist_poisson_count_noise.va
393-rdist-normal-offset-dither,393,v3_393_rdist_normal_offset_dither,Rdist Normal Offset Dither,NA,dut,D3,veriloga_random_distribution_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,rdist_normal_offset_dither.va
396-rdist-erlang-latency,396,v3_396_rdist_erlang_latency,Rdist Erlang Latency,NA,dut,D3,veriloga_random_distribution_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,rdist_erlang_latency.va
397-hierarchy-gain-child,397,v3_397_hierarchy_gain_child,Hierarchy Gain Child,NA,dut,D3,veriloga_hierarchy_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,hierarchy_gain_child.va
398-hierarchy-two-stage-chain,398,v3_398_hierarchy_two_stage_chain,Hierarchy Two Stage Chain,NA,dut,D3,veriloga_hierarchy_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,hierarchy_two_stage_chain.va
399-hierarchy-parameter-override,399,v3_399_hierarchy_parameter_override,Hierarchy Parameter Override,NA,dut,D3,veriloga_hierarchy_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,hierarchy_parameter_override.va
